鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
平鎮區,房地(土地+建物)+車位,桃園市平鎮區環南路三段151~180號,32.11,住,,,1071014,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070403,193.54,3,2,2,有,有,11500000,64156,坡道平面,37.67,1500000,,RPTOMLOJJHOFFGH88CA
平鎮區,房地(土地+建物),桃園市平鎮區延平路二段301~330號,5.5,住,,,1071120,土地1建物1車位0,七層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0830905,41.42,1,1,1,有,有,1750000,42250,,0.0,0,,RPQNMLTJJHOFFGH98CA
平鎮區,土地,湧安段1081~1110地號,208.32,其他,,,1071127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1315821,6316,,0.0,0,,RPUPMLLKJHOFFGH88CA
平鎮區,土地,金星段121~150地號,86.34,其他,,,1071127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,668166,7739,,0.0,0,,RPVPMLLKJHOFFGH98CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路300巷1~30號,23.12,住,,,1071119,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870501,145.6,3,2,2,有,有,5860000,40247,坡道平面,0.0,0,含增建或未登記建物。;,RPPNMLPKJHOFFGH58CA
龜山區,房地(土地+建物),桃園市龜山區明成街211~240號,10.81,住,,,1071116,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970123,39.17,0,0,1,無,有,1840000,46975,,0.0,0,,RPTNMLMLKINFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區明成街211~240號,10.4,住,,,1071116,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970123,38.18,0,0,0,無,有,1840000,48193,,0.0,0,,RPUNMLMLKINFFHH09CA
龜山區,房地(土地+建物),桃園市龜山區明成街211~240號,10.4,住,,,1071116,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970123,38.3,0,0,0,無,有,1840000,48042,,0.0,0,,RPVNMLMLKINFFHH56CA
龜山區,土地,福源段91~120地號,93.73,,山坡地保育區,交通用地,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,567086,6050,,0.0,0,,RPPOMLOLKINFFHH88CA
龜山區,土地,兔子坑段1981~2010地號,38.19,,山坡地保育區,交通用地,1071211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,231066,6050,,0.0,0,,RPQOMLOLKINFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區幸福十五街31~60號,18.4,,鄉村區,乙種建築用地,1071126,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701027,89.06,3,2,1,有,無,3250000,36492,,0.0,0,,RPSOMLOLKINFFHH56CA
龜山區,土地,興華段811~840地號,1508.07,其他,,,1071115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,228096000,151250,,0.0,0,,RPPOMLSKJHOFFHH09CA
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街1~30號,30.2,住,,,1071111,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030520,232.47,3,2,2,有,有,12850000,70412,坡道平面,92.58,3000000,,RPPNMLLJJHOFFAH57DA
中壢區,房地(土地+建物),桃園市中壢區長興街1~30號,16.84,住,,,1071109,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940120,97.69999999999999,3,2,2,有,有,5800000,59365,,0.0,0,含增建或未登記建物。,RPROMLSLKINFFBH98DA
楊梅區,土地,長岡嶺段61~90地號,28.54,,山坡地保育區,丁種建築用地,1071115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,182665,6400,,0.0,0,車位用,RPUNMLPLKINFFDH09DA
楊梅區,房地(土地+建物),桃園市楊梅區快速路五段825巷46弄1~30號,32.31,,一般農業區,甲種建築用地,1070913,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830915,98.66,4,2,2,有,有,3200000,32435,,0.0,0,受債權債務影響或債務抵償之交易。;,RPVNMLQLKINFFDH66DA
蘆竹區,土地,公埔段661~690地號,24.14,工,,,1071214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1460000,60481,,0.0,0,,RPPNMLMLKINFFEH38DA
八德區,土地,榮興段151~180地號,128.82,,特定農業區,農牧用地,1071026,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,13585,,0.0,0,急買急賣。;清償貸款,RPPNMLOLKINFFFH68DA
八德區,房地(土地+建物),桃園市八德區中華路301~330號,7.51,住,,,1071113,土地1建物1車位0,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,73.02,2,1,1,有,有,3400000,46563,,0.0,0,,RPPNMLLJJHOFFFH08DA
八德區,房地(土地+建物)+車位,桃園市八德區中正路121~150號,19.43,商,,,1071203,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030623,159.68,3,2,2,有,有,7080000,45996,坡道平面,29.67,1100000,,RPVNMLOJJHOFFFH98DA
中壢區,房地(土地+建物),桃園市中壢區中央西路一段1~30號,3.39,商,,,1071031,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701222,37.84,1,1,1,有,有,1550000,40962,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQQMLLLKINFFBH48EA
中壢區,房地(土地+建物),桃園市中壢區中央西路一段1~30號,3.3,商,,,1071102,土地1建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701222,32.0,1,0,1,有,有,602417,18826,,0.0,0,,RPQOMLMLKINFFBH38EA
中壢區,房地(土地+建物),桃園市中壢區龍興路700巷1~30號,151.65,住,,,1071011,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030703,383.33,5,1,3,有,無,5617525,14655,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPOQMLSKJHOFFBH78EA
大溪區,房地(土地+建物)+車位,桃園市大溪區僑愛一街105巷18弄1~30號,38.26,住,,,1071113,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0910320,173.1,3,2,2,有,有,5800000,33507,坡道平面,0.0,0,,RPPNMLMLKINFFCH28EA
龍潭區,土地,龍祥段151~180地號,12.36,,鄉村區,乙種建築用地,1071022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,375000,30340,,0.0,0,標售,RPUNMLOLKINFFCH98EA
龜山區,房地(土地+建物),桃園市龜山區頂興路41巷2弄1~30號,22.93,住,,,1071129,土地1建物1車位0,四層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690325,101.59,3,1,1,有,無,2100000,20671,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPSNMLMLKINFFHH09EA
楊梅區,土地,甡甡段811~840地號,43.71,,特定農業區,農牧用地,1071129,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000,1487,,0.0,0,共有人持分交易,RPSNMLSLKINFFDH66EA
楊梅區,土地,梅園段661~690地號,83.03,,特定農業區,農牧用地,1071130,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,3011,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLSLKINFFDH76EA
平鎮區,房地(土地+建物),桃園市平鎮區崇德街96巷1弄1~30號,93.46,住,,,1071123,土地5建物1車位0,全,二層,透天厝,住家用,加強磚造,0700910,86.0,3,2,2,有,無,3770000,43837,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLOLKINFFGH96EA
八德區,土地,麻園段1141~1170地號,96.0,,特定農業區,交通用地,1071022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1660801,17300,,0.0,0,本案係桃園市政府與土地所有權人協議價購之案件,RPUNMLRJJHOFFFH56DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南福街91~120號,21.92,住,,,1070923,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,188.44,5,2,2,有,有,13450000,74991,坡道平面,26.42,1300000,含增建或未登記建物。;,RPWOMLOJJHOFFEH09DA
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路181~210號,29.59,住,,,1071116,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000511,169.63,3,2,2,有,有,10880000,66116,坡道平面,23.22,1200000,含增建或未登記建物。,RPXNMLSLKINFFEH17DA
楊梅區,房地(土地+建物),桃園市楊梅區湖山街58巷31~60號,46.94,,山坡地保育區,丙種建築用地,1071102,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850917,87.62,3,2,1,有,有,1300000,14837,,0.0,0,,RPPOMLRKJHOFFDH68DA
桃園區,房地(土地+建物),桃園市桃園區大興西路二段1~30號,10.81,住,,,1071111,土地1建物1車位0,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830713,82.97,2,2,1,有,有,5200000,62673,,0.0,0,,RPPNMLLMKINFFAH97DA
桃園區,房地(土地+建物)+車位,桃園市桃園區中山路847巷1~30號,12.79,住,,,1071007,土地1建物1車位1,二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891228,149.86,3,2,2,有,有,7400000,54640,坡道平面,36.39,1200000,,RPXOMLMJJHOFFAH58DA
中壢區,房地(土地+建物),桃園市中壢區執信一街151~180號,4.98,住,,,1071207,土地1建物1車位0,八層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870902,34.34,1,1,1,有,有,1680000,48923,,0.0,0,,RPWPMLPLKINFFBH66DA
中壢區,房地(土地+建物),桃園市中壢區華祥二街1~30號,26.0,住,,,1071121,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810519,94.05,3,2,2,有,無,3500000,37214,,0.0,0,,RPWRMLPLKINFFBH86DA
龜山區,房地(土地+建物),桃園市龜山區光明街301~330號,76.77,住,,,1071206,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950120,210.51,5,2,3,有,無,11398000,54145,,0.0,0,,RPSNMLRKJHOFFHH56CA
龜山區,土地,興華段811~840地號,378.0,其他,,,1071130,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,60051180,158866,,0.0,0,包含公共設施用地之交易。,RPPOMLPLKINFFHH98CA
龜山區,房地(土地+建物),桃園市龜山區德明路31~60號,12.06,住,,,1071216,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920730,37.13,1,1,1,有,有,1800000,48478,,0.0,0,,RPOOMLNJJHOFFHH38CA
龜山區,房地(土地+建物),桃園市龜山區文興路91~120號,7.36,商,,,1071130,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870416,74.47,4,2,2,有,有,6880000,92386,,0.0,0,,RPPNMLSJJHOFFHH88CA
龜山區,房地(土地+建物),桃園市龜山區南上路280巷1~30號,21.24,工,,,1071024,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820118,109.80999999999999,3,2,2,有,有,4600000,41891,,0.0,0,,RPVOMLOLKINFFHH86CA
龜山區,土地,中興段721~750地號,1.0,其他,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99600,0,,0.0,0,包含公共設施保留地之交易。;本買賣案件為十幾年前，賣方遺漏移轉此筆土地於買方案件,RPTOMLMLKINFFHH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄1~30號,20.43,住,,,1061216,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913,115.99000000000001,2,2,1,有,有,7760000,71901,坡道平面,26.84,1350000,,RPXPMLLLJHOFFGH66CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新興路179巷29弄1~30號,43.01,住,,,1061111,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070913,215.53,4,2,2,有,有,12350000,58297,坡道平面,26.84,1350000,,RPOQMLLLJHOFFGH48CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區南京路241~270號,22.57,住,,,1071017,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021209,140.82999999999998,3,2,2,有,有,5550000,39409,坡道平面,0.0,0,,RPQNMLOJJHOFFGH48CA
平鎮區,房地(土地+建物),桃園市平鎮區星友街42巷1弄1~30號,71.75,住,,,1071112,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700720,104.44,5,2,3,有,無,6360000,60896,,0.0,0,含增建或未登記建物。;,RPPOMLOKJHOFFGH58CA
平鎮區,房地(土地+建物),桃園市平鎮區中庸路121~150號,14.96,商,,,1071120,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,100.19,3,2,2,有,無,5100000,50903,,0.0,0,,RPUNMLPKJHOFFGH09CA
平鎮區,房地(土地+建物),桃園市平鎮區民族路三段159巷151~180號,3819.98,其他,,,1071012,土地14建物2車位0,一層，二層,二層,倉庫,見其他登記事項,見其他登記事項,1051130,1192.23,3,2,2,有,無,115554000,,,0.0,0,,RPXNMLPKJHOFFGH76CA
平鎮區,房地(土地+建物),桃園市平鎮區龍南路430巷66弄1~30號,19.97,住,,,1071212,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820907,105.69,3,2,2,有,有,3250000,30750,,0.0,0,,RPPPMLPKJHOFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區高雙路227巷1弄1~30號,72.68,住,,,1071120,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0800722,258.68,3,2,3,有,有,5400000,20875,,0.0,0,,RPTNMLMJJHOFFGH58CA
平鎮區,土地,平東段961~990地號,148.95,其他,,,1071120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,901000,6049,,0.0,0,包含公共設施保留地之交易。;,RPSNMLSLKINFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.26,住,,,1070729,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,163.73000000000002,3,2,2,有,無,7580000,45953,坡道平面,27.07,1300000,,RPVNMLPLKINFFGH76CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,13.67,住,,,1050812,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,114.9,2,2,1,有,無,6080000,56131,坡道平面,27.07,1150000,,RPXNMLPLKINFFGH96CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,13.71,住,,,1050829,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,115.07,2,2,1,有,無,6120000,56477,坡道平面,27.07,1150000,,RPOOMLPLKINFFGH78CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,14.76,住,,,1051112,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,121.71,2,2,1,有,無,5850000,49662,坡道平面,27.07,1150000,,RPPOMLPLKINFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路181~210號,21.64,住,,,1070520,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070928,166.26999999999998,3,2,2,有,無,8150000,49210,坡道平面,27.07,1300000,,RPOPMLOLKINFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區文化街48巷1~30號,27.05,住,,,1071201,土地1建物1車位0,五層，六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840814,104.05,3,2,2,有,有,3500000,33638,,0.0,0,含增建或未登記建物。;,RPPPMLOLKINFFGH88CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中庸路211~240號,21.92,住,,,1071012,土地1建物1車位2,一層，見其他登記事項,十五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1070928,194.55,0,0,0,無,無,17380000,106688,坡道平面,54.14,2400000,,RPPNMLPLKINFFGH78CA
平鎮區,房地(土地+建物),桃園市平鎮區東豐路526巷61~90號,15.97,,特定農業區,甲種建築用地,1071206,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030924,70.35,2,2,2,有,有,2900000,41222,,0.0,0,,RPTNMLPLKINFFGH56CA
平鎮區,房地(土地+建物),桃園市平鎮區自強街113巷1~30號,73.05,住,,,1071124,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0830517,154.13,3,2,2,有,無,5380000,34906,,0.0,0,,RPUOMLPLKINFFGH76CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路91~120號,28.69,住,,,1071015,土地1建物1車位2,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,223.14,4,2,2,有,有,12800000,61953,坡道平面,58.5,2600000,,RPPOMLPKJHOFFFH58CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路121~150號,22.84,住,,,1071109,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,162.67000000000002,3,2,2,有,有,9800000,62959,坡道平面,29.25,1400000,,RPROMLPKJHOFFFH78CA
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路121~150號,22.98,住,,,1071117,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,163.56,3,2,2,有,有,10800000,70732,坡道平面,29.25,1300000,,RPUQMLQKJHOFFFH76CA
平鎮區,房地(土地+建物),桃園市平鎮區平東路一段178巷26弄1~30號,389.34,,特定農業區,丁種建築用地,1071108,土地1建物1車位0,一層,一層,工廠,工業用,鋼造,0851101,266.7,0,0,0,無,無,34800000,,,0.0,0,,RPXNMLMLKINFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區廣泰路232巷61~90號,24.61,住,,,1071202,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840713,97.3,3,2,2,有,無,3200000,32888,,0.0,0,,RPVNMLOLKINFFGH66CA
平鎮區,房地(土地+建物),桃園市平鎮區環南路301~330號,87.0,住,,,1071009,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0690310,97.0,4,1,2,有,無,16000000,164948,,0.0,0,,RPSOMLOLKINFFGH09CA
平鎮區,房地(土地+建物)+車位,桃園市平鎮區漢口街61~90號,31.39,住,,,1071208,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021220,101.86999999999999,2,2,2,有,有,5500000,53990,一樓平面,0.0,0,,RPTOMLOLKINFFGH56CA
八德區,房地(土地+建物)+車位,桃園市八德區仁德一路1~30號,29.65,住,,,1071129,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061106,148.72,3,2,2,有,有,7770000,50127,坡道平面,22.64,1450000,,RPPNMLLKJHOFFFH08CA
